28.00
10/Sep/2025	14:53:39	8000
2.00	28.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14	Channel 15	Channel 16	Channel 17	Channel 18	Channel 19	Channel 20	Channel 21	Channel 22	Channel 23	Channel 24	Channel 25	Channel 26	Channel 27	Channel 28	Channel 29	Channel 30	Channel 31	Channel 32	Channel 33	Channel 34	Channel 35	Channel 36	Channel 37	Channel 38
518369.6875	517221.34375	63.2130966186523	543.705383300781	-3.57190704345703	105.119247436523	96.5128173828125	91.1065979003906	-165.886123657227	-103.02619934082	-100.730758666992	92.0717620849609	2.82027697563171	-386.395965576172	-107.481475830078	158.375457763672	-10.4537363052368	-18.0217571258545	156.457397460938	-151.235198974609	86.9301147460938	-216.414611816406	-639.009460449219	-293.438323974609	-167.113510131836	-231.646347045898	-228.51171875	216.871658325195	-131.114501953125	277.027282714844	168.45622253418	-71.5573806762695	269.976318359375	-320.567810058594	-218.267562866211	-8.87355422973633	-352.552642822266	1048.03454589844
518765.4375	517191.28125	238.345962524414	625.360778808594	57.675220489502	149.139892578125	71.7164306640625	105.233489990234	-208.474899291992	-115.061233520508	-133.955230712891	133.701034545898	-10.7725028991699	-377.438232421875	-114.849586486816	202.774398803711	8.34535312652588	-53.8117370605469	150.275939941406	-165.71076965332	79.136116027832	-210.479736328125	-810.038879394531	-242.196365356445	-170.027893066406	-248.008178710938	-210.34375	219.285507202148	-121.853416442871	239.257354736328	182.377792358398	-88.1135940551758	259.833404541016	-306.167175292969	-251.544708251953	13.3072652816772	-402.048706054688	1056.58081054688
518346.1875	517114.71875	404.130126953125	694.36767578125	124.459457397461	194.805068969727	84.5403060913086	113.775360107422	-221.371185302734	-120.666580200195	-118.033843994141	189.218933105469	-9.66217994689941	-370.872802734375	-102.162094116211	220.049652099609	6.89264583587646	-71.2731399536133	186.954544067383	-152.812210083008	61.7295417785645	-238.88557434082	-829.883728027344	-215.239959716797	-162.073822021484	-352.331817626953	-221.146713256836	180.176147460938	-89.5060195922852	229.658813476562	189.848236083984	-93.6176910400391	241.081390380859	-340.353637695312	-287.484008789062	10.7700996398926	-391.634307861328	1032.09460449219
518632	517137.21875	635.362854003906	612.498718261719	180.076705932617	225.973052978516	99.1751022338867	130.05126953125	-222.57194519043	-151.272079467773	-96.8206939697266	216.075988769531	-2.80970549583435	-290.756500244141	-101.496772766113	226.471450805664	-19.4410648345947	-42.3395195007324	167.947448730469	-132.186553955078	63.162727355957	-244.130599975586	-857.503173828125	-191.613327026367	-162.248123168945	-394.205871582031	-191.137985229492	175.304626464844	-101.989646911621	239.733337402344	214.951690673828	-117.641677856445	242.785446166992	-357.852264404297	-325.471710205078	-1.1509872674942	-407.640411376953	1062.29467773438
518411.6875	517019.34375	858.957275390625	596.892700195312	195.630126953125	239.517730712891	57.323600769043	116.1357421875	-241.042663574219	-158.39323425293	-114.244117736816	190.537750244141	-20.4165496826172	-231.344940185547	-97.4414596557617	249.724319458008	-55.4666213989258	-55.2289123535156	140.131088256836	-145.78239440918	46.6505737304688	-213.907623291016	-857.269714355469	-166.754470825195	-127.530242919922	-387.054504394531	-169.197174072266	170.737777709961	-101.218360900879	223.974578857422	221.140502929688	-141.978790283203	232.095550537109	-308.139953613281	-379.713928222656	-8.43052196502686	-415.456085205078	1048.80407714844
518441.5625	516990.40625	1008.24633789062	558.055541992188	186.753646850586	242.760803222656	71.4882354736328	68.3537902832031	-263.318939208984	-174.144760131836	-92.7380523681641	174.899398803711	-39.8374481201172	-165.344528198242	-61.9142799377441	255.605270385742	-94.9049453735352	-88.2059097290039	144.549179077148	-114.306121826172	54.3297233581543	-244.005844116211	-740.252380371094	-126.805282592773	-132.809585571289	-486.601440429688	-154.868270874023	137.756042480469	-80.8113861083984	231.669372558594	195.927841186523	-171.884338378906	241.564270019531	-284.177429199219	-431.490661621094	27.6935520172119	-377.206085205078	993.933471679688
518406.3125	516934.90625	1130.39111328125	452.942626953125	172.86962890625	189.884063720703	43.5671043395996	37.4012107849121	-242.005783081055	-162.414031982422	-39.6988220214844	162.729034423828	-44.3845825195312	-93.8357086181641	-38.193531036377	242.466903686523	-133.759414672852	-81.352409362793	116.466598510742	-90.238410949707	67.0433349609375	-286.860595703125	-645.852600097656	-115.941741943359	-172.126831054688	-530.570068359375	-92.5974884033203	122.426918029785	-108.236976623535	217.413925170898	183.591186523438	-185.910766601562	211.701065063477	-258.216064453125	-454.290863037109	11.3086061477661	-354.452697753906	971.626525878906
518316.0625	516907.96875	1100.00085449219	579.468139648438	137.549575805664	169.177215576172	5.06460523605347	4.76121282577515	-199.871765136719	-148.628143310547	3.45715045928955	129.876068115234	-53.4936180114746	-46.5525932312012	-23.3786869049072	228.804824829102	-184.162414550781	-107.241928100586	89.0197067260742	-85.3116455078125	50.441463470459	-306.477111816406	-514.563903808594	-109.001098632812	-149.466613769531	-505.642639160156	-78.6516342163086	123.646186828613	-138.552947998047	217.73876953125	179.216705322266	-181.38932800293	174.676498413086	-206.170913696289	-477.510284423828	2.16941857337952	-302.438690185547	880.484130859375
518313.125	516950.15625	1004.97357177734	475.910461425781	125.514488220215	151.498779296875	31.8448696136475	-8.4231653213501	-193.351791381836	-120.559638977051	34.5132904052734	74.2529830932617	-62.0281295776367	13.9400157928467	-1.3885669708252	235.208984375	-209.125793457031	-117.406455993652	106.007263183594	-107.237998962402	48.6253929138184	-352.915832519531	-340.05224609375	-61.0574951171875	-162.871551513672	-495.006256103516	-102.035591125488	138.029235839844	-170.750198364258	234.967483520508	168.211700439453	-196.271362304688	193.373687744141	-156.352874755859	-536.701843261719	17.9549407958984	-274.100952148438	758.291198730469
518231.25	517436.75	937.564208984375	639.738952636719	147.192657470703	97.7113647460938	18.866174697876	-11.2210426330566	-179.4677734375	-127.05054473877	77.4631576538086	27.1455421447754	-78.8229446411133	71.0592803955078	25.9806232452393	213.709854125977	-216.200622558594	-128.125381469727	90.4899673461914	-152.870498657227	47.8500442504883	-383.488739013672	-198.359497070312	-57.7085342407227	-136.097152709961	-454.447113037109	-81.8830108642578	132.649337768555	-224.544479370117	203.673538208008	167.382049560547	-219.938674926758	151.102035522461	-89.3283996582031	-562.964782714844	7.60500574111938	-235.510589599609	624.032104492188
518209.375	517721.78125	816.534790039062	-425.394897460938	129.785415649414	118.047889709473	41.8759346008301	-7.23044919967651	-120.649795532227	-152.726043701172	118.041572570801	-17.1940269470215	-100.175476074219	132.008117675781	47.1657485961914	205.145950317383	-263.909729003906	-152.778396606445	56.4950332641602	-133.994369506836	66.9505462646484	-396.641296386719	-81.5998001098633	-2.58318400382996	-59.2467842102051	-384.630584716797	-64.5670166015625	129.107986450195	-278.017974853516	216.52702331543	162.003295898438	-242.850616455078	124.95166015625	-43.7119483947754	-579.771240234375	-3.55122494697571	-174.474548339844	474.604370117188
518205.125	517395.59375	840.158935546875	-2159.19287109375	191.963500976562	116.767684936523	78.0294647216797	-2.22662687301636	-86.1733703613281	-103.530876159668	128.898956298828	-73.4591674804688	-109.460029602051	184.601211547852	73.7304382324219	195.471466064453	-263.400665283203	-162.389556884766	83.3660125732422	-145.786010742188	77.6513366699219	-415.518157958984	56.773078918457	-18.3522129058838	-41.8355903625488	-312.194244384766	-89.188835144043	112.042579650879	-314.579742431641	241.246200561523	153.94075012207	-243.935836791992	149.546859741211	-3.40898847579956	-602.210083007812	-10.315746307373	-117.501770019531	342.101715087891
518502.4375	518092.4375	165.545471191406	-2827.77319335938	241.926010131836	89.3437957763672	106.415901184082	-47.224681854248	-41.7873497009277	-83.4018249511719	172.869400024414	-82.052360534668	-115.488723754883	213.407409667969	97.0182342529297	148.35871887207	-207.880813598633	-168.74983215332	74.5316772460938	-191.412826538086	75.6709899902344	-416.903686523438	169.2626953125	-54.0594749450684	15.7642116546631	-246.827575683594	-100.492416381836	88.5967178344727	-351.554229736328	210.897430419922	148.974227905273	-230.457763671875	116.784278869629	33.933235168457	-580.330017089844	18.0949592590332	-77.1407699584961	205.198913574219
519204.78125	517146.34375	-812.745422363281	-6530.01123046875	202.67578125	120.947242736816	129.815856933594	-36.3170318603516	-49.2793083190918	-66.19873046875	218.170166015625	-121.937767028809	-133.876358032227	253.915069580078	85.0777053833008	121.399658203125	-191.395126342773	-139.600952148438	65.36376953125	-186.556900024414	93.4011459350586	-379.689605712891	281.372528076172	-25.8216133117676	36.3508911132812	-203.387130737305	-59.135425567627	119.395797729492	-370.840698242188	200.976989746094	161.406646728516	-221.764877319336	112.622749328613	43.7015991210938	-561.7626953125	-4.47527837753296	-69.5922698974609	69.9319686889648
518545.53125	518020.9375	-621.237548828125	-9870.1025390625	216.432342529297	105.912773132324	129.092498779297	-37.5316886901855	-55.4301071166992	-42.5167770385742	200.769165039062	-166.653884887695	-139.342224121094	306.249389648438	95.0366287231445	85.5607528686523	-182.433288574219	-139.487762451172	78.4982757568359	-208.596343994141	107.466278076172	-334.938201904297	367.175109863281	-82.2432327270508	27.6703414916992	-182.380401611328	-54.9431648254395	125.464126586914	-368.897735595703	207.301681518555	199.965881347656	-226.868301391602	140.757263183594	51.8901176452637	-538.232849121094	-47.2980728149414	-20.2290554046631	-42.8141098022461
519328.84375	517740.53125	-859.461303710938	-7988.90576171875	136.899322509766	52.6870880126953	159.948516845703	-80.3775024414062	13.6563749313354	-72.0934143066406	217.647872924805	-172.993713378906	-156.250823974609	372.849273681641	124.35173034668	62.6900749206543	-118.15811920166	-163.507308959961	35.769229888916	-225.444213867188	114.748817443848	-310.347778320312	383.673034667969	-79.8641891479492	40.0837669372559	-186.507095336914	-114.407493591309	96.4327545166016	-392.038238525391	195.837387084961	193.176254272461	-211.644226074219	128.705718994141	24.3721389770508	-517.194763183594	-13.039867401123	-15.7222166061401	-127.383491516113
518922.5625	516810	-2513.45288085938	-5060.37646484375	11.0100784301758	54.809814453125	153.483489990234	-62.6859474182129	15.5571060180664	-77.2141952514648	254.306686401367	-227.710845947266	-156.50634765625	410.180023193359	129.869018554688	46.4230690002441	-52.4498481750488	-184.147552490234	35.378662109375	-254.458831787109	134.907028198242	-270.133087158203	403.829742431641	-99.4229125976562	-11.4457998275757	-187.014022827148	-134.977523803711	97.0239105224609	-349.161987304688	200.518280029297	198.692825317383	-193.707611083984	114.335304260254	10.1380033493042	-475.901794433594	13.849102973938	-20.0609264373779	-152.161026000977
518280.625	519468.09375	-4881.1904296875	-7421.625	-86.4721603393555	18.5337753295898	153.952438354492	-82.0741577148438	3.30072903633118	-59.4390525817871	269.883514404297	-208.196090698242	-131.406692504883	452.972381591797	115.08666229248	9.62061977386475	-42.2515563964844	-183.001708984375	69.5740051269531	-286.346557617188	143.654663085938	-196.128936767578	386.112854003906	-128.355239868164	-53.5552749633789	-203.251571655273	-142.440658569336	64.2366104125977	-285.070007324219	209.651596069336	229.823852539062	-182.103546142578	143.608306884766	-5.25574636459351	-374.977355957031	14.2465934753418	-35.4970016479492	-194.462127685547
520638.46875	514896.875	-8040.5576171875	-16445.53125	-190.270401000977	-7.33084106445312	156.70964050293	-107.291229248047	7.46682786941528	-66.5660095214844	312.206726074219	-168.123123168945	-136.630279541016	553.603820800781	128.416732788086	-1.08261048793793	-25.7748470306396	-159.80615234375	46.0073013305664	-258.821533203125	139.933303833008	-181.34196472168	332.3349609375	-130.312225341797	-48.3332939147949	-250.785736083984	-144.432220458984	91.5168991088867	-268.513916015625	198.421051025391	264.326141357422	-161.885345458984	155.480026245117	-57.1901245117188	-300.515258789062	24.6505260467529	-48.8750343322754	-236.602401733398
516203.65625	521032.09375	-9955.978515625	-20444.03515625	-229.520797729492	10.6068592071533	168.351821899414	-126.178871154785	1.85347318649292	-109.180534362793	337.177154541016	-205.112747192383	-112.195266723633	608.140747070312	152.854293823242	4.06367826461792	-19.6606884002686	-165.247940063477	46.1521606445312	-256.060729980469	151.126495361328	-177.754623413086	282.628662109375	-182.384902954102	-46.4303283691406	-283.537078857422	-138.063812255859	122.360832214355	-185.535751342773	206.634948730469	269.369049072266	-151.199996948242	127.241363525391	-61.3819465637207	-253.279586791992	77.6428375244141	-50.7998962402344	-213.709197998047
522426.96875	514329.375	-9679.9873046875	-13531.83984375	-255.372207641602	-22.1182651519775	193.306076049805	-155.591384887695	4.2890248298645	-134.381210327148	336.64501953125	-176.367431640625	-94.6544342041016	659.537719726562	112.382843017578	0.771243989467621	-28.9104080200195	-145.134246826172	79.1953506469727	-253.504043579102	156.599197387695	-104.652503967285	234.259719848633	-196.098190307617	-7.74223804473877	-287.705383300781	-167.939697265625	93.9306945800781	-131.477005004883	216.186431884766	264.131652832031	-119.489822387695	133.673934936523	-84.2043914794922	-180.632385253906	126.893737792969	-59.2075958251953	-233.460174560547
515616.25	519995.96875	-10725.6171875	-3342.48999023438	-231.143783569336	2.88011169433594	190.918579101562	-151.682495117188	-17.9399833679199	-106.02717590332	342.311157226562	-143.32991027832	-120.121978759766	705.365234375	132.809020996094	16.4720802307129	-34.8874206542969	-132.416061401367	87.6311721801758	-251.764663696289	150.951370239258	-110.560676574707	186.554412841797	-171.283111572266	76.9472808837891	-339.336395263672	-145.24137878418	89.5016326904297	-112.410133361816	192.633682250977	297.884826660156	-115.002433776855	155.106674194336	-126.41716003418	-109.711799621582	122.989791870117	-7.54384994506836	-245.121978759766
520814.0625	517320.34375	-14165.9375	817.4892578125	-228.684921264648	15.6589479446411	198.061218261719	-165.449737548828	-39.426456451416	-123.071914672852	364.042236328125	-132.105087280273	-118.943145751953	734.693664550781	148.035171508789	-9.0499906539917	-64.4157485961914	-115.850608825684	100.335807800293	-256.317535400391	161.44026184082	-122.988204956055	153.349884033203	-138.837066650391	115.244209289551	-370.018463134766	-118.438804626465	22.4842720031738	-46.7577056884766	194.189544677734	292.498931884766	-136.494934082031	183.529876708984	-147.749603271484	-69.3728713989258	125.020851135254	-23.659309387207	-273.563690185547
520277.84375	515542.03125	-17620.345703125	-2651.81884765625	-250.094696044922	-11.3856887817383	168.711227416992	-190.902282714844	-28.2720146179199	-155.284820556641	431.321228027344	-108.769195556641	-105.381729125977	748.255615234375	114.72142791748	-40.002613067627	-37.0798988342285	-95.663688659668	102.264038085938	-254.391250610352	177.252975463867	-87.521842956543	128.709701538086	-135.899536132812	63.2052192687988	-342.313781738281	-161.654067993164	38.3500595092773	-23.070556640625	198.927032470703	302.434326171875	-144.196090698242	161.581878662109	-156.293640136719	-21.1171836853027	125.338005065918	2.72727560997009	-340.122314453125
512569	507845.21875	-18535.2421875	-1252.59289550781	-251.8720703125	-6.44644784927368	176.605102539062	-184.253143310547	-35.0487327575684	-144.028167724609	431.906799316406	-73.5848770141602	-114.207122802734	704.482727050781	137.565017700195	23.1160259246826	13.4931678771973	-106.847328186035	115.133140563965	-274.294921875	171.621078491211	-78.4656219482422	130.561782836914	-130.519790649414	-13.2208051681519	-352.299468994141	-160.666412353516	57.5080223083496	-32.1602973937988	175.252853393555	301.922027587891	-144.379608154297	148.63102722168	-163.247589111328	21.3633632659912	131.630859375	58.6368446350098	-373.161529541016
532360.9375	81934.4921875	-16110.2275390625	9345.958984375	-303.822998046875	10.8849000930786	159.925216674805	-167.856185913086	-42.3373031616211	-145.340194702148	390.017822265625	-61.3160209655762	-120.80583190918	675.1337890625	144.198638916016	31.3491134643555	66.4948806762695	-23.2523765563965	104.192390441895	-277.731201171875	147.766235351562	-77.1315612792969	122.681396484375	-143.822631835938	-70.3567276000977	-331.360870361328	-149.106979370117	-0.438442319631577	-1.55158054828644	194.718505859375	279.900970458984	-144.335494995117	180.810287475586	-206.847946166992	25.2049503326416	157.243240356445	54.1863784790039	-464.656341552734
495798.5625	-451578.71875	-12832.625	22076.73046875	-319.848480224609	39.3983116149902	108.96395111084	-155.274673461914	-18.7753925323486	-147.672485351562	438.485656738281	-74.8154220581055	-102.465461730957	609.134948730469	139.486618041992	9.81528377532959	132.005111694336	-14.6075620651245	59.7141914367676	-299.135803222656	145.187911987305	-87.8687896728516	95.0081787109375	-130.655960083008	-136.09326171875	-349.019989013672	-188.403594970703	18.0771903991699	30.0028839111328	196.775894165039	286.908508300781	-150.527313232422	134.863220214844	-217.092041015625	38.7686233520508	146.07600402832	107.260917663574	-541.393310546875
559930.0625	-529741.5	-10098.103515625	34031.37890625	-388.631195068359	38.5258903503418	127.461700439453	-159.18798828125	-26.0124168395996	-146.035659790039	453.371795654297	-6.43340826034546	-91.9259262084961	548.519470214844	124.411598205566	30.2123546600342	120.29598236084	-98.3922958374023	64.9111862182617	-301.549896240234	152.294403076172	-60.6983795166016	112.210037231445	-90.8300704956055	-166.480087280273	-394.998291015625	-204.479095458984	14.1605014801025	5.91592693328857	187.117141723633	263.170440673828	-147.456405639648	106.292091369629	-230.844818115234	55.7917938232422	130.199554443359	139.817169189453	-571.96337890625
271837.40625	-509075.75	-7249.54541015625	47001.8984375	-468.385192871094	40.6766204833984	90.3420791625977	-138.854080200195	10.1051073074341	-145.392868041992	439.499359130859	21.8419055938721	-91.5893478393555	488.587310791016	133.118057250977	6.16306209564209	107.086036682129	-94.3497467041016	55.3393173217773	-289.129577636719	102.93595123291	-29.145040512085	81.6147537231445	-151.752456665039	-159.023849487305	-386.446044921875	-218.739654541016	27.2729721069336	1.01804518699646	191.905319213867	267.661529541016	-165.352981567383	112.473106384277	-276.783020019531	55.4328308105469	98.5089569091797	153.559555053711	-614.55322265625
