32.00
10/Sep/2025	14:53:39	8000
2.00	32.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14	Channel 15	Channel 16	Channel 17	Channel 18	Channel 19	Channel 20	Channel 21	Channel 22	Channel 23	Channel 24	Channel 25	Channel 26	Channel 27	Channel 28	Channel 29	Channel 30
904.756591796875	-187.34553527832	-106.200050354004	-1927.23706054688	-35.8803787231445	317.866821289062	139.674240112305	-480.845062255859	104.938262939453	120.256706237793	160.093276977539	295.712432861328	-146.593521118164	79.1498489379883	201.914123535156	-96.7006988525391	-599.077758789062	-109.055183410645	-288.498474121094	365.313293457031	-213.962661743164	251.476425170898	-71.8263931274414	-494.141082763672	298.697845458984	-214.029922485352	-13.3402500152588	-57.551139831543	-783.953491210938	225.171966552734
914.801147460938	-772.742370605469	-107.492866516113	-1817.23059082031	-8.40570068359375	298.472991943359	134.137664794922	-522.054138183594	149.516067504883	146.262344360352	327.621459960938	300.600524902344	-119.332855224609	68.2896194458008	246.161605834961	-154.540100097656	-639.576477050781	-115.184013366699	-270.281585693359	409.020477294922	-206.163024902344	269.162139892578	-60.3505249023438	-465.105499267578	335.284606933594	-256.318054199219	-28.4655799865723	11.1802206039429	-698.227294921875	186.460144042969
890.650573730469	-1322.66491699219	-105.513450622559	-1639.5087890625	-14.9648284912109	288.703063964844	151.48860168457	-545.003845214844	216.895523071289	145.893661499023	528.541137695312	297.712371826172	-161.161804199219	67.2755737304688	298.219421386719	-150.764709472656	-619.328918457031	-108.098320007324	-267.074401855469	373.714630126953	-224.774719238281	197.427337646484	-46.0059356689453	-481.250366210938	360.055145263672	-264.452392578125	-21.1833610534668	73.7335815429688	-622.053100585938	172.160675048828
810.847229003906	-1822.89379882812	-118.443496704102	-1470.91125488281	-58.7302284240723	297.008392333984	155.182434082031	-583.321472167969	275.287567138672	150.351989746094	647.579528808594	301.142883300781	-223.667816162109	69.0428161621094	333.196960449219	-182.585845947266	-611.358215332031	-120.260414123535	-279.956512451172	335.049591064453	-246.510360717773	173.300888061523	-29.9878196716309	-496.656097412109	398.541839599609	-227.210754394531	-22.3508682250977	115.469703674316	-558.21728515625	145.264617919922
771.201171875	-2361.57666015625	-155.372451782227	-1244.75524902344	-74.3924407958984	268.914337158203	163.1572265625	-610.538879394531	349.252593994141	201.541000366211	748.518310546875	287.636169433594	-229.397476196289	76.6413803100586	370.855926513672	-198.738174438477	-614.788818359375	-94.7953720092773	-286.872985839844	320.616271972656	-273.888916015625	169.44743347168	-21.8786926269531	-503.861206054688	461.538604736328	-235.971069335938	-44.5063400268555	123.937644958496	-491.36083984375	142.957260131836
707.764709472656	-2849.71923828125	-159.132019042969	-985.557556152344	-72.6764221191406	264.510833740234	207.552734375	-583.283874511719	461.257720947266	194.947326660156	806.424499511719	273.334197998047	-213.682556152344	97.2945251464844	333.146636962891	-233.988143920898	-581.834045410156	-63.2432861328125	-300.887908935547	313.498413085938	-264.450988769531	146.897598266602	28.874153137207	-485.003204345703	506.751556396484	-239.42057800293	-56.615779876709	99.2412185668945	-429.352264404297	115.744155883789
589.782470703125	-3262.18383789062	-146.24267578125	-724.276489257812	-73.3562164306641	216.124801635742	236.397827148438	-615.803283691406	570.297607421875	169.62760925293	860.225402832031	263.354248046875	-165.293243408203	123.172889709473	333.68896484375	-265.394378662109	-538.806945800781	-59.6417617797852	-300.148498535156	324.121520996094	-272.775482177734	162.627380371094	62.6776161193848	-495.350494384766	534.333190917969	-267.960723876953	-36.8283157348633	72.3964004516602	-389.537536621094	64.1354675292969
510.028503417969	-3635.810546875	-196.596664428711	-417.214080810547	-92.6366729736328	179.302658081055	257.682098388672	-644.137756347656	696.05517578125	204.848663330078	896.722412109375	206.315231323242	-34.1928863525391	127.059837341309	337.753570556641	-283.166595458984	-493.645416259766	-52.7273788452148	-278.575744628906	303.989501953125	-293.329620361328	91.7038955688477	88.9928741455078	-502.194305419922	562.300659179688	-278.308959960938	-54.7867736816406	28.2617378234863	-348.058319091797	67.8917770385742
404.067962646484	-3952.37182617188	-210.572067260742	-130.311538696289	-111.50772857666	167.944290161133	278.721954345703	-639.179016113281	754.350708007812	202.02717590332	860.616638183594	176.929321289062	126.300666809082	139.925857543945	302.442626953125	-283.781768798828	-462.703582763672	-19.981595993042	-314.874908447266	290.010375976562	-323.638214111328	16.3610134124756	139.78791809082	-475.481903076172	545.095581054688	-277.631164550781	-67.803352355957	-5.63306283950806	-313.542877197266	44.3938064575195
278.145385742188	-4187.5029296875	-236.345642089844	179.477310180664	-91.4873199462891	86.4484176635742	286.528869628906	-660.306762695312	779.663513183594	192.027008056641	830.732421875	194.736511230469	288.581146240234	148.939758300781	287.083709716797	-266.325134277344	-419.140899658203	-17.5025043487549	-334.927459716797	276.898345947266	-314.152435302734	-18.0494861602783	180.786163330078	-469.603851318359	533.96533203125	-287.253692626953	-59.2224197387695	-35.7551383972168	-349.233306884766	61.0117454528809
202.447463989258	-4376.06396484375	-264.253356933594	513.630493164062	-58.5271263122559	33.3393669128418	309.675628662109	-681.264282226562	814.861633300781	229.334335327148	754.61474609375	170.733963012695	452.389251708984	155.595977783203	259.178192138672	-300.540710449219	-352.849853515625	-45.3568496704102	-307.471984863281	277.670257568359	-269.374633789062	-64.2578506469727	229.132461547852	-487.002014160156	555.026916503906	-285.191345214844	-92.5837249755859	-99.0142822265625	-330.739807128906	59.7565956115723
96.7848281860352	-4525.470703125	-273.369842529297	808.395141601562	-35.0696182250977	-18.4032783508301	316.887176513672	-719.635559082031	815.089294433594	246.031524658203	678.365112304688	142.997222900391	558.566650390625	154.712905883789	227.007080078125	-313.770263671875	-304.174621582031	-55.9683265686035	-320.033142089844	261.567993164062	-259.889404296875	-85.686393737793	256.583557128906	-474.341644287109	535.636291503906	-303.968872070312	-125.484573364258	-197.151412963867	-348.060974121094	33.3305816650391
-44.8734245300293	-4555.69140625	-297.803649902344	1081.28662109375	-44.8059616088867	-86.7553939819336	336.278503417969	-751.655883789062	783.137084960938	236.973983764648	576.226440429688	140.47477722168	614.519104003906	140.505401611328	197.378189086914	-309.941314697266	-230.495513916016	-89.4397583007812	-347.468566894531	236.182189941406	-219.613220214844	-123.141410827637	296.865447998047	-469.242767333984	505.083770751953	-290.000366210938	-144.810943603516	-288.587860107422	-426.284057617188	70.8137130737305
-124.168075561523	-4508.19091796875	-262.837097167969	1322.50207519531	-36.1812057495117	-126.622711181641	334.762023925781	-755.9990234375	705.828491210938	217.721893310547	476.759674072266	135.363906860352	555.948425292969	166.10969543457	199.70735168457	-330.703399658203	-152.104736328125	-112.486526489258	-343.475708007812	259.317535400391	-161.332214355469	-117.707542419434	332.813568115234	-485.175537109375	488.710174560547	-278.314147949219	-171.062057495117	-324.05029296875	-440.761322021484	77.0548858642578
-203.896881103516	-4429.21923828125	-251.990463256836	1600.29858398438	4.24173450469971	-189.193222045898	307.921539306641	-774.305236816406	645.770202636719	239.564102172852	392.721740722656	162.438232421875	368.757965087891	193.489120483398	237.43586730957	-326.681335449219	-116.900726318359	-143.914932250977	-348.489624023438	252.579284667969	-146.956817626953	-75.6266632080078	342.43115234375	-444.975982666016	434.000213623047	-296.484802246094	-172.764389038086	-383.281921386719	-486.753570556641	79.9735107421875
-318.325317382812	-4213.1162109375	-220.005706787109	1851.95458984375	20.1925048828125	-259.299072265625	323.844268798828	-800.202209472656	586.958679199219	274.47998046875	287.430816650391	180.386123657227	150.078430175781	213.499267578125	253.812088012695	-322.544097900391	-100.095840454102	-208.469848632812	-348.091430664062	259.019226074219	-95.2769241333008	-73.9559326171875	359.883544921875	-443.660827636719	394.543212890625	-279.3955078125	-163.245330810547	-467.763153076172	-531.83203125	83.8770217895508
-393.475036621094	-3941.40698242188	-142.665420532227	2048.64526367188	44.610294342041	-271.238433837891	337.920318603516	-808.23876953125	516.458129882812	231.699554443359	254.229583740234	174.227584838867	-82.1529998779297	274.208709716797	260.893859863281	-316.98876953125	-74.0854568481445	-244.103393554688	-318.053039550781	289.96484375	-47.9093933105469	-46.0129699707031	358.886505126953	-445.724151611328	353.606109619141	-270.994750976562	-178.461074829102	-504.166015625	-560.797790527344	82.4001693725586
-484.314575195312	-3617.45581054688	-97.8947143554688	2255.42456054688	58.8372955322266	-276.947448730469	332.671234130859	-831.483337402344	476.550628662109	228.928359985352	202.578002929688	191.963684082031	-292.945404052734	315.126586914062	280.413208007812	-291.226165771484	-48.5436820983887	-264.011413574219	-303.532379150391	278.955596923828	-45.5708847045898	-13.7896900177002	359.096038818359	-409.368469238281	279.589416503906	-271.403411865234	-190.365875244141	-560.26171875	-608.001770019531	76.8267288208008
-561.754577636719	-3198.04248046875	-42.7186050415039	2419.53955078125	55.219612121582	-314.49365234375	351.575103759766	-822.311889648438	446.876373291016	284.340057373047	168.458114624023	182.271224975586	-446.422058105469	336.327880859375	302.101501464844	-288.428985595703	-37.0089683532715	-267.916412353516	-315.079193115234	310.559356689453	-13.7842035293579	-11.7850666046143	376.447723388672	-411.515686035156	239.049682617188	-255.247924804688	-190.231658935547	-611.567199707031	-634.157470703125	40.6197776794434
-602.473693847656	-2783.19555664062	31.7535305023193	2539.30126953125	59.8434295654297	-288.81298828125	346.210693359375	-775.431396484375	419.198547363281	292.511505126953	178.320892333984	180.67106628418	-503.073974609375	390.660980224609	324.655731201172	-240.503021240234	-26.1835079193115	-264.463500976562	-338.608673095703	325.973663330078	-30.4070739746094	-25.3121013641357	350.546264648438	-417.193298339844	204.394897460938	-237.633590698242	-165.446258544922	-583.070129394531	-631.178466796875	16.329029083252
-656.839416503906	-2296.55395507812	93.295051574707	2632.18286132812	50.4318504333496	-247.317535400391	324.164794921875	-776.699401855469	401.703491210938	294.286712646484	219.868057250977	172.395446777344	-445.11181640625	408.816314697266	334.659973144531	-177.446502685547	8.80189418792725	-257.348236083984	-334.075103759766	305.446472167969	-28.7884006500244	-13.4313879013062	307.066162109375	-411.385925292969	169.090484619141	-247.486526489258	-159.731567382812	-560.179016113281	-617.823608398438	15.4629507064819
-714.452880859375	-1770.16857910156	180.420455932617	2704.318359375	13.4656543731689	-219.990234375	355.733856201172	-761.003112792969	344.306884765625	264.828674316406	275.175811767578	108.824142456055	-308.278533935547	434.934844970703	327.143096923828	-212.117172241211	48.7377777099609	-209.416030883789	-323.401458740234	314.52392578125	-14.8690624237061	-7.50760221481323	267.905456542969	-392.711791992188	127.116836547852	-275.583679199219	-171.82942199707	-549.427001953125	-630.976684570312	-13.3734865188599
-748.1279296875	-1199.37927246094	232.753311157227	2705.92822265625	-8.04304695129395	-184.380493164062	349.437072753906	-712.741027832031	296.205444335938	247.523971557617	319.693634033203	100.049110412598	-144.502014160156	483.454864501953	318.357147216797	-205.34504699707	65.1175308227539	-187.335556030273	-335.385894775391	288.770690917969	-46.6378135681152	-8.78638935089111	229.566116333008	-382.092498779297	96.5216369628906	-248.646377563477	-146.150146484375	-504.366668701172	-618.198364257812	-32.3723564147949
-743.769653320312	-600.018310546875	290.585754394531	2680.63354492188	2.99657440185547	-127.756446838379	329.3115234375	-672.238586425781	245.380599975586	267.698760986328	386.585784912109	74.6946182250977	2.04435300827026	501.445281982422	287.248413085938	-154.058090209961	70.353515625	-189.049621582031	-326.749969482422	256.116851806641	-36.771614074707	47.3322296142578	181.362503051758	-410.001129150391	83.0879898071289	-236.177536010742	-137.015090942383	-494.877655029297	-588.45947265625	0.198550343513489
-726.911865234375	-58.6297225952148	399.582092285156	2599.91357421875	-7.97993755340576	-27.9413909912109	378.647552490234	-615.501953125	163.259460449219	278.952117919922	374.156677246094	2.46364212036133	121.035842895508	527.829162597656	260.546356201172	-151.629028320312	99.9408950805664	-147.287567138672	-332.491241455078	200.475875854492	-44.3230476379395	80.8962326049805	126.322898864746	-410.043182373047	49.8656845092773	-267.66015625	-172.960815429688	-494.742706298828	-606.314270019531	-8.85982894897461
-726.749267578125	555.1298828125	437.366119384766	2455.41650390625	-4.30042219161987	39.8565635681152	361.991973876953	-593.026000976562	138.745880126953	300.451629638672	337.954681396484	-22.4396324157715	202.487701416016	536.590026855469	276.69873046875	-116.28498840332	107.664939880371	-106.45972442627	-326.279418945312	144.881561279297	-49.708869934082	89.4837341308594	111.256881713867	-399.025177001953	38.1695098876953	-258.772644042969	-180.411666870117	-474.603546142578	-580.807739257812	-28.7790241241455
-708.107055664062	1187.84057617188	502.824005126953	2320.62915039062	7.77354669570923	86.6314086914062	334.322570800781	-571.84423828125	55.7318801879883	303.924133300781	250.999038696289	-70.7085800170898	240.144027709961	520.833984375	243.715835571289	-75.2154922485352	64.4665679931641	-83.6923217773438	-300.105590820312	125.707664489746	-46.2836074829102	116.669036865234	64.9330444335938	-433.307647705078	26.8525085449219	-252.061553955078	-159.984710693359	-474.151947021484	-544.546997070312	-37.1389274597168
-652.236206054688	1754.26721191406	561.549194335938	2134.69140625	29.3736152648926	157.447265625	391.021087646484	-499.738433837891	-37.5225028991699	324.388092041016	127.140190124512	-99.4610443115234	222.657531738281	512.12255859375	215.718368530273	-28.9661407470703	59.3461532592773	-76.2063140869141	-293.118865966797	90.3560791015625	-66.3871459960938	111.55818939209	19.6664352416992	-430.079925537109	1.23843801021576	-256.719421386719	-194.560760498047	-488.956909179688	-576.438049316406	-66.0828170776367
