40.00
10/Sep/2025	14:53:39	8000
2.00	40.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14
439.208923339844	-81.6463470458984	231.41552734375	317.633117675781	156.538040161133	57.2173652648926	103.953689575195	182.482147216797	-10.997127532959	150.397705078125	40.4110412597656	92.6946258544922	-131.920272827148	368.484222412109
463.073333740234	7.07988309860229	221.592102050781	329.972229003906	126.748397827148	109.995628356934	101.863838195801	188.061264038086	-14.0586757659912	189.108871459961	50.1213684082031	20.6101245880127	-100.647583007812	356.408569335938
505.816162109375	119.228645324707	226.169464111328	373.424041748047	109.570167541504	91.4447937011719	111.628929138184	189.814651489258	20.4726028442383	164.358688354492	112.11612701416	23.514554977417	-86.8647308349609	364.962524414062
540.718139648438	215.168579101562	219.884170532227	434.14208984375	91.6227340698242	123.724319458008	115.846733093262	198.237365722656	29.0585803985596	191.496475219727	104.023750305176	44.5328330993652	-92.893798828125	366.155792236328
519.607727050781	329.7197265625	184.932342529297	416.317810058594	83.1755294799805	151.141891479492	117.874656677246	214.398483276367	24.0052146911621	222.768341064453	109.898475646973	31.7276782989502	-67.8865356445312	368.269958496094
547.41943359375	415.845367431641	184.076797485352	412.358276367188	46.3634757995605	172.083465576172	143.692047119141	210.171051025391	30.5423278808594	234.100967407227	130.694778442383	25.4826316833496	-52.2863464355469	354.19482421875
566.393432617188	440.185882568359	210.103118896484	432.794097900391	51.6480140686035	207.917022705078	149.311874389648	214.245910644531	38.9963188171387	243.609329223633	121.655265808105	53.2197761535645	-34.578498840332	342.476776123047
531.353759765625	439.304779052734	186.787155151367	435.059295654297	56.320125579834	216.401794433594	149.760803222656	227.40869140625	54.5385818481445	196.932510375977	147.948348999023	84.2842254638672	-20.5032863616943	356.147308349609
544.632690429688	433.868469238281	154.074020385742	434.755554199219	74.7024993896484	223.237823486328	131.482040405273	205.64697265625	54.5781936645508	252.550506591797	161.796035766602	78.1161727905273	-18.9720439910889	371.189392089844
555.927490234375	400.856811523438	140.251571655273	408.374755859375	85.5620040893555	255.325607299805	142.29133605957	234.80940246582	33.5469818115234	238.977783203125	161.976699829102	71.8729476928711	-12.5395412445068	370.024475097656
512.947143554688	297.217346191406	118.484039306641	410.033508300781	54.0683708190918	268.308288574219	174.624847412109	258.25927734375	44.8569869995117	199.312805175781	152.110763549805	92.0472183227539	20.8170394897461	375.318786621094
505.272766113281	221.799652099609	117.788879394531	407.414367675781	83.5960159301758	234.225646972656	137.074829101562	222.017135620117	55.7762756347656	225.568466186523	166.740356445312	59.7955017089844	38.3700561523438	403.812225341797
496.029846191406	162.319778442383	139.968353271484	365.64404296875	72.0022888183594	239.341262817383	138.784515380859	248.983062744141	11.0274314880371	187.336669921875	181.651123046875	36.9476051330566	67.6657180786133	381.326293945312
449.346801757812	107.87198638916	145.152450561523	351.175415039062	66.2557830810547	261.713958740234	170.094161987305	247.30615234375	-6.0537166595459	191.675704956055	165.607498168945	29.0327739715576	96.0699615478516	367.534332275391
425.848937988281	65.1099700927734	128.582458496094	332.651184082031	81.5051498413086	289.216857910156	148.511215209961	232.898422241211	-3.17380595207214	205.027145385742	182.899703979492	-35.2494201660156	104.586555480957	361.901763916016
408.95751953125	21.5887355804443	146.392547607422	296.353546142578	32.718391418457	300.547912597656	153.530288696289	240.902114868164	-23.3738231658936	209.007522583008	181.269195556641	-62.044017791748	166.92936706543	356.142547607422
385.123077392578	-10.4872550964355	193.880096435547	270.627471923828	28.0583267211914	288.876739501953	165.228912353516	232.767166137695	-45.4438934326172	217.337738037109	184.983764648438	-56.0668334960938	176.936141967773	345.362182617188
391.054931640625	-47.0329132080078	259.448394775391	259.357482910156	40.0644149780273	323.703033447266	161.852249145508	271.049835205078	-80.3791198730469	210.081207275391	179.420333862305	-51.4966812133789	183.054626464844	298.023468017578
357.34326171875	-105.268447875977	318.357360839844	243.719299316406	45.8043060302734	295.152923583984	165.273132324219	241.853591918945	-87.971794128418	206.989593505859	158.618423461914	-30.0008029937744	196.68034362793	265.462219238281
307.308807373047	-174.740585327148	338.655853271484	224.90007019043	100.529388427734	287.277038574219	118.356262207031	232.539505004883	-111.394554138184	207.902755737305	153.707275390625	7.15854930877686	167.48210144043	233.289657592773
321.939147949219	-212.345138549805	398.097717285156	205.149627685547	133.389617919922	342.842834472656	62.9649772644043	292.331665039062	-148.493637084961	202.128982543945	98.408576965332	46.6825256347656	196.097915649414	212.806564331055
320.112182617188	-266.171234130859	433.048309326172	167.177093505859	138.258941650391	308.694946289062	61.7940940856934	280.831298828125	-132.617736816406	208.160629272461	86.5385055541992	100.142486572266	184.988006591797	191.795913696289
322.97216796875	-292.625305175781	404.565765380859	154.847671508789	178.395980834961	300.128875732422	58.0535354614258	280.648254394531	-131.164276123047	219.275451660156	87.0916137695312	111.426109313965	170.319198608398	178.078094482422
328.529815673828	-321.185485839844	425.344909667969	138.204727172852	195.534164428711	323.599029541016	53.2790451049805	294.606079101562	-122.661727905273	176.250305175781	30.788501739502	81.939567565918	209.770431518555	171.475830078125
331.869781494141	-314.837219238281	438.659545898438	96.5466384887695	160.82844543457	315.669555664062	52.0898933410645	295.527923583984	-111.142860412598	160.525177001953	0.935298681259155	92.4019393920898	182.624755859375	144.551864624023
352.515930175781	-250.528701782227	394.459136962891	40.9699554443359	135.340362548828	313.682983398438	14.6101083755493	285.669219970703	-107.275115966797	180.315582275391	-10.6578168869019	80.0641403198242	140.569320678711	118.255233764648
340.097900390625	-222.666580200195	358.89794921875	-1.07327497005463	71.9347610473633	290.592132568359	0.469545364379883	266.411437988281	-82.2728958129883	169.53205871582	-14.0485162734985	88.597412109375	150.719390869141	95.8203735351562
374.455993652344	-118.549980163574	332.761077880859	-24.7771167755127	6.78086471557617	268.774993896484	-3.41931796073914	273.305603027344	-115.07315826416	135.322036743164	-20.8312854766846	84.8611221313477	163.143325805664	108.629058837891
410.034362792969	16.0568008422852	303.516967773438	-78.9542846679688	-3.94416999816895	280.092437744141	-31.826244354248	296.449951171875	-113.32698059082	111.334716796875	-28.3595600128174	26.3660373687744	159.463623046875	103.928886413574
399.934326171875	131.255935668945	281.405700683594	-88.8467330932617	-48.8316116333008	277.945526123047	-46.0990676879883	289.673309326172	-73.4092102050781	99.5459747314453	-29.3221015930176	-5.26460123062134	165.197891235352	93.592529296875
435.526733398438	259.808929443359	254.955261230469	-85.1809997558594	-85.9026260375977	239.643707275391	-23.9872589111328	257.473175048828	-83.9661178588867	78.0662384033203	-27.5394744873047	-10.4435253143311	150.369750976562	137.103042602539
445.945281982422	328.113067626953	223.744323730469	-106.093757629395	-76.0595169067383	221.9873046875	-18.3856563568115	263.32177734375	-66.937629699707	78.8280792236328	-12.4184865951538	-14.8774137496948	141.621185302734	150.639358520508
433.574188232422	410.569519042969	199.47673034668	-93.4485626220703	-69.6660079956055	205.931228637695	-67.0777053833008	246.684173583984	-40.9070892333984	95.6306076049805	5.5832724571228	-52.1224403381348	170.31721496582	160.265808105469
464.993469238281	510.988433837891	186.574966430664	-116.653671264648	-34.0902557373047	181.859161376953	-46.0477485656738	221.742172241211	-57.7830467224121	104.606460571289	35.8758277893066	-60.8183212280273	168.730133056641	180.289764404297
497.330749511719	526.576843261719	196.340942382812	-133.081741333008	58.2712135314941	173.279006958008	-34.6642189025879	233.283599853516	-65.1105270385742	116.756134033203	68.5590209960938	-52.5228729248047	175.718597412109	174.306854248047
516.570068359375	557.67822265625	214.935028076172	-98.0802459716797	101.551544189453	155.405395507812	-78.2167282104492	214.003387451172	-58.6419715881348	99.9558181762695	78.4319534301758	-52.9248542785645	193.129501342773	187.644256591797
543.213745117188	598.998046875	219.007858276367	-104.189071655273	117.995025634766	132.999526977539	-50.3623847961426	187.836181640625	-64.182746887207	85.2684478759766	88.3880157470703	-45.5603446960449	231.177658081055	204.809112548828
570.856689453125	597.219909667969	223.466812133789	-94.2106552124023	151.701370239258	107.051460266113	-49.0879249572754	167.457748413086	-56.1670570373535	113.883483886719	125.746520996094	-29.6262130737305	286.373107910156	195.085830688477
571.455932617188	624.794128417969	227.819702148438	-37.0769500732422	160.00276184082	87.6790161132812	-39.7353057861328	152.577667236328	-85.3711547851562	103.748764038086	170.291030883789	-6.04892635345459	300.871337890625	210.719329833984
571.845703125	612.04931640625	240.273666381836	-15.8668260574341	191.048751831055	83.9580535888672	-3.72014212608337	160.390975952148	-85.6860733032227	137.714950561523	224.801376342773	13.6600141525269	341.190002441406	237.450973510742
568.312866210938	570.580017089844	259.546661376953	6.06606340408325	181.571701049805	45.7018127441406	4.61698961257935	161.97119140625	-61.3708114624023	167.530456542969	249.840637207031	38.5950584411621	363.391815185547	214.735061645508
583.314086914062	556.822143554688	264.040496826172	28.2538890838623	167.482803344727	-1.04029989242554	36.3050537109375	154.973587036133	-90.2203826904297	125.756889343262	275.758514404297	39.9788017272949	376.545837402344	205.548843383789
609.8505859375	495.96923828125	284.141845703125	49.7611045837402	200.542953491211	-14.0069522857666	34.8903312683105	143.138092041016	-70.4263381958008	173.527740478516	335.625610351562	66.9050369262695	401.954956054688	224.392120361328
589.814086914062	411.661193847656	340.410858154297	96.8748092651367	207.246078491211	-43.5027847290039	52.7091255187988	161.053146362305	-56.2295951843262	221.517044067383	375.105224609375	89.8781051635742	395.078796386719	217.627548217773
570.381103515625	392.987457275391	369.466705322266	125.984924316406	208.120254516602	-78.7245407104492	88.2857055664062	161.60856628418	-63.1439208984375	207.483871459961	442.661407470703	55.2175712585449	428.690734863281	203.440505981445
564.425598144531	367.009429931641	401.399047851562	185.869064331055	214.547546386719	-96.5792541503906	85.376953125	143.611907958984	-27.9058704376221	205.610198974609	487.261352539062	46.610969543457	433.522888183594	205.121002197266
579.249755859375	282.275054931641	464.282897949219	217.337173461914	217.745651245117	-86.2068710327148	101.401329040527	169.510391235352	3.49040007591248	207.551361083984	515.974060058594	35.7571449279785	423.311920166016	200.520614624023
575.106506347656	249.503158569336	487.203826904297	241.136611938477	206.08561706543	-100.411880493164	132.233032226562	164.266326904297	6.65806436538696	209.40852355957	569.306579589844	-1.56531262397766	453.043060302734	205.13249206543
558.407104492188	212.837646484375	496.9443359375	312.89404296875	196.475036621094	-131.300842285156	149.956085205078	150.821624755859	14.2799606323242	191.353775024414	565.100158691406	-15.8426647186279	438.17529296875	208.167053222656
596.887084960938	137.834243774414	471.325714111328	329.693572998047	184.925582885742	-105.753089904785	144.024597167969	164.323669433594	39.139965057373	175.592254638672	562.782653808594	-21.2502307891846	456.279449462891	190.11344909668
617.149536132812	120.17781829834	426.159240722656	336.209411621094	115.841415405273	-126.389114379883	144.898254394531	165.635650634766	53.8898582458496	172.835693359375	607.500732421875	-65.0385437011719	485.179748535156	211.67448425293
619.762756347656	114.958137512207	406.888488769531	361.93359375	50.9385223388672	-141.800170898438	149.853805541992	163.571716308594	92.3705749511719	182.309631347656	622.974548339844	-138.283554077148	459.921234130859	249.950592041016
644.330261230469	93.4331130981445	373.223297119141	399.153564453125	32.4049377441406	-113.130302429199	137.037475585938	173.640670776367	116.449264526367	207.746032714844	605.943908691406	-139.462921142578	500.250915527344	244.367202758789
651.315979003906	74.9668960571289	319.693786621094	399.702056884766	-33.8823699951172	-139.024536132812	145.221725463867	183.230102539062	133.291366577148	195.194702148438	611.603210449219	-124.448989868164	553.572692871094	248.504821777344
629.093872070312	51.7650985717773	281.084045410156	387.856201171875	-77.3504028320312	-134.466827392578	169.850601196289	205.999145507812	171.816619873047	204.622924804688	591.420837402344	-117.175827026367	534.537231445312	289.058532714844
629.495239257812	20.6687564849854	251.258209228516	424.142211914062	-66.4617614746094	-129.021392822266	168.830535888672	241.073699951172	169.602508544922	231.889221191406	552.304138183594	-80.9475021362305	526.581115722656	288.338989257812
666.421691894531	20.894847869873	201.00212097168	423.955444335938	-82.5190505981445	-129.264404296875	164.531616210938	224.438629150391	168.344635009766	242.817810058594	545.926147460938	-67.9660491943359	521.892822265625	271.510375976562
679.162109375	16.6604309082031	156.368759155273	420.600128173828	-50.5127487182617	-101.420822143555	164.780090332031	207.759628295898	158.215087890625	250.42692565918	539.269714355469	-38.4250907897949	504.596160888672	263.977783203125
659.717468261719	-25.8147850036621	145.682922363281	440.436614990234	-8.78475666046143	-99.1196060180664	167.225296020508	236.090133666992	142.888458251953	232.003890991211	530.77197265625	-55.0175704956055	480.3251953125	270.376129150391
646.04150390625	-0.0230310056358576	183.002258300781	419.368560791016	4.34077405929565	-90.3115539550781	155.143112182617	221.339172363281	172.547500610352	249.348770141602	506.561492919922	-23.0182151794434	477.238006591797	271.739013671875
