36.00
10/Sep/2025	14:53:39	8000
2.00	36.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14	Channel 15	Channel 16	Channel 17	Channel 18	Channel 19	Channel 20	Channel 21	Channel 22
524087.96875	121170.9375	-25104.818359375	68669.1953125	-106.948852539062	148.095718383789	558.385925292969	-182.712554931641	55.701545715332	-429.597320556641	61.7543830871582	532.083679199219	31.1701354980469	68.5774383544922	354.683044433594	232.008087158203	601.579833984375	250.856262207031	-4.18235063552856	409.988952636719	674.474670410156	461.265686035156
532773	-513677.21875	-13773.0263671875	60390.671875	-125.645721435547	157.259948730469	562.089050292969	-174.5654296875	22.9607315063477	-404.271209716797	65.2760848999023	396.192016601562	-4.91524600982666	41.5844078063965	269.816070556641	248.11572265625	573.972473144531	210.447860717773	10.8807830810547	353.337921142578	726.706665039062	505.882110595703
369467.28125	-536433.1875	2635.47607421875	45045.06640625	-118.890144348145	170.778869628906	565.451049804688	-179.593704223633	16.0788993835449	-410.236907958984	33.3168487548828	205.307479858398	4.30986499786377	-11.4384231567383	242.940521240234	251.1279296875	519.598876953125	200.206909179688	10.768385887146	274.589874267578	733.001220703125	513.733825683594
-14149.6064453125	-518107.5	21278.984375	24856.63671875	-138.691055297852	244.257080078125	570.725402832031	-233.231506347656	32.5299758911133	-432.946960449219	-2.03754615783691	46.3967704772949	-8.21612644195557	-5.3546199798584	206.865478515625	249.559310913086	468.013824462891	110.730171203613	7.3191876411438	198.061996459961	735.610473632812	530.827514648438
-403193.09375	-542435.9375	39657.05859375	2553.86181640625	-160.158477783203	360.364318847656	590.429565429688	-269.143005371094	-13.6049842834473	-393.244842529297	-13.6002368927002	-76.5412292480469	-24.9620666503906	-15.8546371459961	164.123016357422	253.066848754883	393.982238769531	49.0459175109863	44.371639251709	111.13353729248	736.812133789062	562.249877929688
-541466.25	-517751.3125	53904.34765625	-18265.171875	-111.444427490234	496.391723632812	607.790344238281	-242.286666870117	-27.0668048858643	-389.276977539062	1.70005440711975	-185.348007202148	15.9536933898926	-57.0991706848145	158.028793334961	230.857513427734	338.992095947266	11.1066036224365	58.1804084777832	35.0903816223145	761.527709960938	560.945007324219
-518560.71875	-538515.9375	57807.34375	-34309.2578125	-57.1619987487793	576.038146972656	630.37646484375	-219.136749267578	12.5188322067261	-383.446502685547	-17.6825561523438	-232.988616943359	28.1480159759521	-57.7379264831543	160.344619750977	219.572647094727	279.682220458984	-27.0349140167236	49.2622756958008	-49.8116302490234	752.621459960938	572.033569335938
-527569.8125	-523914.59375	44626.53515625	-42822.71484375	-30.3514976501465	594.832214355469	659.325134277344	-212.220367431641	7.12587022781372	-342.502899169922	-20.3887481689453	-241.978744506836	64.8011627197266	-13.0547046661377	134.963836669922	200.795288085938	202.218765258789	-71.2651443481445	78.7005004882812	-56.3777770996094	737.1015625	596.983825683594
-525219.875	-531994.125	13921.5478515625	-41989.62109375	-23.3830757141113	572.585876464844	658.152465820312	-202.405319213867	45.3368606567383	-375.195526123047	-13.1023578643799	-201.367691040039	82.2305526733398	16.6777648925781	110.823501586914	152.049179077148	168.146591186523	-111.50505065918	109.496284484863	-60.0722694396973	770.035766601562	604.131713867188
-524004.71875	-529409.6875	-25429.431640625	-32550.71484375	-24.345422744751	514.157836914062	670.464233398438	-172.737075805664	58.3090782165527	-383.705047607422	-34.8184623718262	-150.935043334961	77.669548034668	81.1942901611328	79.4381790161133	116.920867919922	73.4659042358398	-127.461555480957	113.61353302002	-72.9124984741211	779.318969726562	570.850158691406
-526855.3125	-528295.75	-62912.859375	-18340.046875	-7.11931657791138	421.388061523438	666.454528808594	-111.962776184082	75.4863052368164	-380.427185058594	-45.4421272277832	-49.6583099365234	51.2384834289551	168.414337158203	0.189207777380943	114.520370483398	-2.38725829124451	-101.774208068848	83.6079025268555	-41.3367195129395	796.701477050781	556.650085449219
-523667.5	-531192.1875	-94223.515625	-4544.87890625	-24.9288005828857	292.979522705078	643.019836425781	-125.828788757324	102.681655883789	-378.869476318359	-42.2678565979004	51.3505363464355	37.1828727722168	231.702087402344	-67.1773681640625	90.3725891113281	-50.2189025878906	-40.0605087280273	92.459831237793	-83.8322982788086	802.3017578125	546.631164550781
-526396.625	-528071.8125	-117619.046875	4642.5244140625	-37.1567039489746	184.17448425293	635.610290527344	-134.423873901367	97.1933670043945	-363.862182617188	-44.9156341552734	90.9705276489258	51.951847076416	301.542144775391	-100.069435119629	78.2433166503906	-141.32243347168	-45.3129959106445	117.08780670166	-94.5986862182617	791.634338378906	555.981994628906
-524496.6875	-530467	-129254.8203125	7059.2646484375	-25.5638637542725	113.06672668457	633.427795410156	-116.252494812012	139.033432006836	-400.152893066406	-47.8229331970215	144.216781616211	21.2193336486816	323.395111083984	-158.060592651367	87.0568008422852	-167.948654174805	-15.9112453460693	119.254028320312	-103.190002441406	803.554870605469	562.996948242188
-525527.375	-529122	-128330.6640625	1997.06420898438	-55.1271057128906	69.6002731323242	634.2900390625	-134.065612792969	157.103042602539	-399.805267333984	-43.4741973876953	127.416656494141	28.5964317321777	327.078704833984	-196.272415161133	68.4782943725586	-192.353408813477	31.3890571594238	128.889785766602	-125.313957214355	763.216918945312	508.861694335938
-525199.25	-529559.3125	-119423.7109375	-10393.7314453125	-47.8163757324219	50.6210060119629	577.916931152344	-112.855850219727	154.366622924805	-412.843383789062	-55.1826324462891	21.709451675415	18.9093723297119	348.046600341797	-203.712127685547	69.0962142944336	-203.747344970703	93.1464157104492	135.138656616211	-77.3518905639648	678.7998046875	512.991333007812
-525083.8125	-529543.25	-107496.8515625	-28678.359375	-54.7914352416992	48.3568420410156	538.034362792969	-141.1923828125	165.251815795898	-426.610382080078	-43.9321556091309	-108.35969543457	-24.9168224334717	344.406402587891	-203.836242675781	83.2651290893555	-170.913131713867	170.215774536133	126.925064086914	-10.5984086990356	609.595397949219	518.452026367188
-525395	-528818.625	-96453.1328125	-51225.65234375	-117.041084289551	20.2439861297607	556.47216796875	-139.955413818359	146.407638549805	-424.126403808594	-18.9657077789307	-329.874359130859	-13.9792633056641	335.666046142578	-155.0361328125	81.531494140625	-197.688812255859	199.567153930664	100.927352905273	83.0702133178711	527.979675292969	502.361328125
-525023.0625	-528769.375	-89050.859375	-76676.75	-147.346069335938	10.8223066329956	545.104187011719	-115.159156799316	139.892303466797	-460.363250732422	-38.9987716674805	-587.6025390625	-24.6092643737793	296.891571044922	-113.254730224609	92.9686508178711	-237.210189819336	223.321655273438	112.626266479492	184.823440551758	389.313110351562	506.6953125
-525040.6875	-528771.9375	-86208.7578125	-101874.2734375	-127.49535369873	0.37973815202713	522.879577636719	-144.674011230469	157.717758178711	-420.681121826172	-41.2502708435059	-763.402893066406	-29.0497245788574	216.764572143555	-67.5246047973633	94.5383071899414	-239.730285644531	237.433029174805	131.261688232422	290.639739990234	251.573104858398	465.804595947266
-524614.9375	-528771.9375	-87761.5390625	-123026.984375	-128.801345825195	-26.5770816802979	511.523742675781	-102.891342163086	129.016036987305	-399.291412353516	-15.1483192443848	-910.0625	-24.9814796447754	121.770027160645	-17.61887550354	55.1482429504395	-281.512176513672	278.444915771484	96.6003723144531	349.731719970703	167.527267456055	464.868286132812
-524460.6875	-528771.9375	-92616.0859375	-138613.171875	-113.807075500488	-44.8163795471191	495.146728515625	-107.280685424805	130.59880065918	-427.053802490234	-20.6979446411133	-949.683898925781	-32.8191871643066	45.5875205993652	40.898063659668	77.2938385009766	-340.378051757812	277.857727050781	80.6609649658203	362.049041748047	47.8974533081055	455.218627929688
-524461.1875	-528771.9375	-100050.875	-149180.078125	-201.504348754883	-90.9038391113281	457.09228515625	-145.433242797852	121.990440368652	-433.072998046875	-40.4827537536621	-811.566162109375	-13.0533666610718	-20.8388671875	137.031524658203	121.886695861816	-358.271850585938	276.965118408203	97.6891860961914	339.027526855469	-87.8641052246094	405.664154052734
-524486.625	-528771.9375	-106719.3984375	-156990.03125	-625.710327148438	-82.9545288085938	417.040161132812	-144.918090820312	65.3609771728516	-445.952239990234	-43.8026657104492	-578.243286132812	20.7836952209473	-73.2817611694336	225.014724731445	117.690780639648	-407.479705810547	284.277465820312	102.767623901367	258.418304443359	-234.173431396484	453.814788818359
-524859.0625	-528771.9375	-103578.265625	-164603.890625	-722.261352539062	-61.5312881469727	404.514434814453	-161.929351806641	69.139762878418	-489.375152587891	-58.8229827880859	-272.899963378906	16.9929981231689	-84.8752975463867	328.725952148438	112.074043273926	-434.640472412109	243.951629638672	92.5610198974609	171.65495300293	-382.999603271484	448.849273681641
-525080.125	-528769.4375	-81614.1484375	-172966.734375	-83.2105026245117	-38.4993095397949	372.396820068359	-170.799438476562	67.1747055053711	-573.991516113281	-77.7584686279297	58.2631492614746	2.37753534317017	-98.5714950561523	431.732788085938	94.464729309082	-401.092681884766	242.696090698242	119.423698425293	48.4775238037109	-506.757537841797	424.407562255859
-525123.3125	-528853	-41598.58203125	-181391.515625	535.900268554688	-110.998115539551	337.693023681641	-164.559997558594	90.8334350585938	-594.360595703125	-112.125907897949	392.053588867188	47.8575325012207	-85.3403396606445	539.594482421875	100.344711303711	-433.432067871094	223.388336181641	151.666900634766	-62.2050132751465	-630.549255371094	450.493041992188
-525441.125	-529415.125	16059.6494140625	-187429.484375	343.681121826172	-813.960388183594	322.666351318359	-141.706283569336	121.870780944824	-618.722106933594	-148.322219848633	660.729797363281	31.8545169830322	-44.1444435119629	650.17041015625	99.0612564086914	-461.482574462891	211.454666137695	164.851669311523	-137.465927124023	-680.720153808594	429.012603759766
-524805.875	-529505.4375	90748.2265625	-189172.46875	-54.4735069274902	-2124.72778320312	273.056823730469	-144.123321533203	107.767784118652	-663.488159179688	-147.585510253906	803.455017089844	3.64189028739929	8.62779331207275	733.925476074219	78.0417022705078	-452.004425048828	204.336791992188	208.067764282227	-203.976440429688	-760.770324707031	444.920623779297
-525766	-529387.4375	177636.03125	-186134.609375	328.567413330078	-3701.40307617188	190.609237670898	-107.064834594727	124.133346557617	-689.366394042969	-171.112442016602	906.487915039062	42.4807243347168	79.6964416503906	806.651000976562	114.807334899902	-446.542266845703	145.429977416992	263.565551757812	-262.999053955078	-843.634033203125	437.447052001953
-524625.3125	-529915.75	274639	-176142.671875	1930.25854492188	-5977.056640625	120.065948486328	-53.7641830444336	144.789764404297	-708.726135253906	-206.509246826172	905.067993164062	30.463098526001	127.076049804688	835.867248535156	128.214401245117	-373.080261230469	127.152267456055	289.873168945312	-389.205474853516	-834.161743164062	422.912353515625
-525617.25	-528932.3125	367571.5	-157995.84375	5419.02783203125	-8894.3642578125	49.1324081420898	-74.1473770141602	142.442245483398	-722.568359375	-243.57389831543	774.409301757812	21.4229946136475	144.535049438477	821.214965820312	92.0103759765625	-334.270690917969	119.18790435791	275.335998535156	-503.300079345703	-844.614135742188	444.396697998047
-525289.625	-530237.8125	455990.84375	-129695.765625	6317.73095703125	-11400.9326171875	-34.5251274108887	-49.4625396728516	156.69221496582	-766.481201171875	-262.051940917969	601.740783691406	4.12489748001099	153.264862060547	748.81103515625	119.133346557617	-337.871368408203	145.491394042969	329.071075439453	-538.160888671875	-846.164733886719	434.776306152344
-524309.875	-528990.8125	517830.46875	-87997.2890625	1330.87768554688	-13098.8798828125	-77.1919021606445	-53.8176345825195	178.099990844727	-750.145324707031	-245.270980834961	377.266937255859	-2.98313212394714	152.049179077148	629.743530273438	139.693771362305	-291.462860107422	136.279739379883	302.400268554688	-557.427612304688	-779.812316894531	467.775054931641
-527253.0625	-529571.6875	526586.25	-36199.015625	-2495.755859375	-14386.849609375	-114.25846862793	-94.9905395507812	164.981704711914	-739.164367675781	-249.727447509766	156.321426391602	21.5183124542236	145.332260131836	496.724914550781	143.888061523438	-277.394287109375	89.0892028808594	254.789794921875	-520.581115722656	-710.567687988281	486.573577880859
-521820.28125	-530381.25	523754.5	27809.94921875	-1775.72583007812	-14126.615234375	-150.141784667969	-98.0910110473633	148.456848144531	-731.497436523438	-237.42057800293	-6.88726711273193	-34.4532432556152	104.546089172363	348.278015136719	145.776214599609	-256.463043212891	128.40168762207	334.771270751953	-421.289520263672	-699.924377441406	440.062652587891
-529971.1875	-527522.6875	525751.3125	100437.4765625	-2126.6923828125	-10134.2021484375	-129.544494628906	-143.748107910156	138.277008056641	-726.004455566406	-221.842422485352	-105.045288085938	-37.6608848571777	49.965705871582	200.564239501953	136.083038330078	-176.43537902832	131.876541137695	323.077606201172	-224.627532958984	-645.533935546875	462.873809814453
-519242.375	-532815.5625	524319	181897.703125	-6619.05615234375	-4070.52294921875	-117.395774841309	-148.700332641602	113.193222045898	-716.534484863281	-219.312911987305	-185.677520751953	-40.8297653198242	22.9909362792969	87.5178451538086	150.266616821289	-140.113677978516	124.386337280273	309.171234130859	4.53346347808838	-585.487243652344	466.500701904297
-532398.6875	-525141.8125	525246	270641.9375	-12533.76171875	-824.598022460938	-101.86701965332	-194.924865722656	97.9440765380859	-710.545715332031	-212.634658813477	-243.40983581543	-64.8708343505859	-1.11506617069244	2.64225101470947	133.36003112793	-69.2802581787109	130.371520996094	325.496154785156	173.326065063477	-565.672241210938	436.336090087891
-507612.75	-534689.9375	524783.5625	361967.65625	-16593.328125	-1495.54296875	-77.9873352050781	-173.134552001953	111.636833190918	-687.227905273438	-235.188735961914	-270.067993164062	-96.9356994628906	-21.1407260894775	-61.7285995483398	168.80534362793	45.9240760803223	112.560096740723	325.175201416016	379.318756103516	-494.135101318359	440.290191650391
-208940.390625	-523842.21875	525022.9375	468228.40625	-16897.794921875	-2418.4814453125	-78.9432067871094	-119.425094604492	143.42399597168	-558.842651367188	-252.756011962891	-236.321411132812	-168.622009277344	-48.801830291748	-111.203483581543	190.088836669922	86.4906845092773	100.50846862793	357.716949462891	521.583923339844	-442.552978515625	434.107879638672
227712.890625	-537409.9375	525300.125	530413.9375	-13034.4853515625	-1467.55786132812	-24.8621788024902	-221.083129882812	172.387237548828	-536.974548339844	-250.570999145508	-165.937225341797	-128.978271484375	-64.5627899169922	-161.144073486328	186.062911987305	195.801635742188	114.254470825195	433.935363769531	676.875793457031	-394.155944824219	454.502624511719
494557.4375	-480970.71875	525069	528922.8125	-7142.142578125	206.704727172852	-15.4805164337158	-219.202972412109	173.023391723633	-499.806671142578	-262.997619628906	-162.65754699707	-180.936676025391	-82.0393524169922	-124.09073638916	222.407699584961	330.023193359375	125.669013977051	482.868957519531	718.758666992188	-358.109802246094	439.889495849609
534526.8125	10275.9501953125	525583.875	528947.375	-997.442199707031	2585.08081054688	-15.7820806503296	-214.120986938477	180.921356201172	-401.568298339844	-297.708526611328	-130.662200927734	-223.502685546875	-132.914810180664	-105.057090759277	227.213180541992	395.08984375	137.108779907227	461.006896972656	611.646667480469	-296.665374755859	453.216522216797
519573.96875	486473.96875	525207.5625	529930.9375	3771.7373046875	7627.119140625	12.4620380401611	-237.37873840332	195.718048095703	-377.216491699219	-344.133758544922	-99.1127700805664	-195.057495117188	-193.313995361328	-139.733840942383	245.339874267578	506.356384277344	167.141891479492	508.354400634766	603.091796875	-174.231384277344	490.303344726562
528604.3125	535130.8125	525557.0625	528554.5625	3915.5283203125	16382.701171875	-24.5279235839844	-228.661651611328	190.873611450195	-334.946990966797	-337.647674560547	-113.134811401367	-231.355072021484	-220.75764465332	-108.933403015137	241.652770996094	621.79736328125	181.162719726562	550.684997558594	490.205383300781	-92.7453460693359	477.8486328125
523498.9375	525350.9375	525503.4375	529913.375	-2573.75463867188	27116.064453125	-6.65580415725708	-243.45166015625	190.482513427734	-311.667175292969	-330.319702148438	-115.097816467285	-215.001876831055	-249.347244262695	-81.8954086303711	251.07536315918	718.87158203125	196.442031860352	537.417541503906	423.517913818359	-4.51413679122925	510.578338623047
525748.3125	533690.3125	525021.75	528813.9375	-14285.087890625	35472.6328125	5.27023220062256	-192.749786376953	184.524566650391	-279.884765625	-349.204040527344	-183.415679931641	-229.828079223633	-267.192230224609	-43.9470977783203	271.044342041016	834.986083984375	191.942901611328	560.176208496094	400.256469726562	116.808563232422	509.593383789062
525420.0625	525667.1875	525925.875	529697.8125	-27570.29296875	37113.3828125	27.0497455596924	-142.198135375977	186.340118408203	-261.953125	-335.789093017578	-211.086181640625	-232.934661865234	-261.242065429688	-29.6318778991699	258.198822021484	920.09765625	193.763366699219	553.561096191406	320.993621826172	258.918121337891	485.965637207031
524655.1875	532612.0625	524355.625	529397.5625	-38941.81640625	29862.177734375	50.0431632995605	-121.968536376953	157.463973999023	-274.271240234375	-355.660980224609	-213.325881958008	-208.376983642578	-257.239471435547	23.7582988739014	264.079925537109	1040.51696777344	187.227035522461	508.145904541016	344.905059814453	395.052001953125	510.603698730469
525853.0625	527460.5625	526221.25	529538.875	-45970.65234375	13800.87890625	25.1933193206787	-59.6844253540039	144.398452758789	-226.913284301758	-337.061279296875	-260.331024169922	-203.521591186523	-189.916152954102	65.4985122680664	240.619094848633	1181.9814453125	202.362075805664	487.652313232422	367.841033935547	503.870483398438	500.080444335938
